id,description,code,name,keywords,include,exclude,
27102,Fabricación de aparatos de distribución y control de la energía eléctrica,27102,Fabricación de aparatos de distribución y control de la energía eléctrica,Fabricacion de aparatos de distribucion y control de la energia electrica,"Fabricación de aparatos de distribución y control de la energía eléctrica. Incluye * La fabricación de aparatos eléctricos para conmutar, aislar y conectar circuitos eléctricos como por ejemplo: - cajas de empalme de voltaje - capacitores - conmutadores - diyuntores - enchufes - estabilizadores de tensión - fusibles - interruptores - pararrayos - reguladores y limitadores de tensión * La fabricación de: - cajas - celdas - consolas - mesas - paneles - incluso paneles de control numérico - - tableros equipados con dos o más de los aparatos anteriormente descritos, para el control eléctrico y la distribución de energía eléctrica. * La fabricación de accesorios de plástico para alumbrado como por ejemplo: - enchufes y fichas - cajas interruptores - tapas de luz, etc. ","No incluye * La fabricación de piezas de plástico moldeado, vidrio y cerámica (clases 22.20 y 23.10 y 23.93). * La fabricación de alambre y placa para fusibles (subclases 24.201 y 24.209). * La fabricación de electrodos de carbón y de grafito (subclase 27.900). * La reparación de aparatos de distribución y control de la energía eléctrica (subclase 33.140). * La instalación de aparatos de distribución y control de la energía eléctrica (subclase 33.200). ",
27102,Fabricación de aparatos de distribución y control de la energía eléctrica,27102,Fabricación de aparatos de distribución y control de la energía eléctrica,Fabricacion de aparatos de distribucion y control de la energia electrica,"Fabricación de aparatos de distribución y control de la energía eléctrica. Incluye * La fabricación de aparatos eléctricos para conmutar, aislar y conectar circuitos eléctricos como por ejemplo: - cajas de empalme de voltaje - capacitores - conmutadores - diyuntores - enchufes - estabilizadores de tensión - fusibles - interruptores - pararrayos - reguladores y limitadores de tensión * La fabricación de: - cajas - celdas - consolas - mesas - paneles - incluso paneles de control numérico - - tableros equipados con dos o más de los aparatos anteriormente descritos, para el control eléctrico y la distribución de energía eléctrica. * La fabricación de accesorios de plástico para alumbrado como por ejemplo: - enchufes y fichas - cajas interruptores - tapas de luz, etc. ","No incluye * La fabricación de piezas de plástico moldeado, vidrio y cerámica (clases 22.20 y 23.10 y 23.93). * La fabricación de alambre y placa para fusibles (subclases 24.201 y 24.209). * La fabricación de electrodos de carbón y de grafito (subclase 27.900). * La reparación de aparatos de distribución y control de la energía eléctrica (subclase 33.140). * La instalación de aparatos de distribución y control de la energía eléctrica (subclase 33.200). ",
27200,"Fabricación de acumuladores, pilas y baterías primarias",27200,"Fabricación de acumuladores, pilas y baterías primarias","Fabricacion de acumuladores, pilas y baterias primarias","Fabricación de acumuladores, pilas y baterías primarias. Incluye * La fabricación de: - acumuladores eléctricos - incluso sus partes - - baterías para automóviles - pilas y baterías primarias. ","No incluye * La reparación de acumuladores, pilas y baterías (subclase 33.140). ",
27311,Fabricación de cables de fibra óptica,27311,Fabricación de cables de fibra óptica,Fabricacion de cables de fibra optica,"Fabricación de cables de fibra óptica. Incluye * La fabricación de cables de fibra óptica compuestos de fibras recubiertas de material aislante para transmisión de datos codificados, estén conectados o no a conductores eléctricos y provistos o no de conectores. ",,
27311,Fabricación de cables de fibra óptica,27311,Fabricación de cables de fibra óptica,Fabricacion de cables de fibra optica,"Fabricación de cables de fibra óptica. Incluye * La fabricación de cables de fibra óptica compuestos de fibras recubiertas de material aislante para transmisión de datos codificados, estén conectados o no a conductores eléctricos y provistos o no de conectores. ",,
27319,Fabricación de hilos y cables aislados n.c.p.,27319,Fabricación de hilos y cables aislados n.c.p.,Fabricacion de hilos y cables aislados n.c.p.,"Fabricación de hilos y cables aislados n.c.p. Incluye * La fabricación de: - alambre para bobinar, de cobre o bronce - cables aislados - incluso coaxiales - - conductores eléctricos - hilos aislados - placas de metal aisladas - otros conductores de electricidad aislados, estén provistos o no de conectores. ",No incluye * La fabricación de cables de metal no ferroso sin material aislante (subclases 24.201 y 24.209). * La fabricación de cables aislados no aptos para conducir electricidad (subclase 25.999). * La fabricación de juegos de cables (subclase 27.900). ,
27400,Fabricación de lámparas eléctricas y equipo de iluminación,27400,Fabricación de lámparas eléctricas y equipo de iluminación,Fabricacion de lamparas electricas y equipo de iluminacion,"Fabricación de lámparas eléctricas y equipo de iluminación. Incluye * La fabricación de: - artefactos de alumbrado público - artefactos de iluminación y señalización utilizados en trenes, barcos, aviones, automóviles, motocicletas y bicicletas - juegos de bombillas para decorar árboles de navidad - guirnaldas eléctricas - - lámparas de filamento incandescente - lámparas de descarga fluorescentes - lámparas de destello para fotografía - lámparas de rayos ultravioletas e infrarrojos - lámparas de techo, arañas colgantes, veladores, etc. - linternas - proyectores de teatro - reflectores - tubos fluorescentes - equipo de iluminación no eléctrico - otros artículos similares. ","No incluye * La fabricación de equipo de iluminación para motocicletas y vehículos automotores (subclase 27.900). * La fabricación de aparatos con lámparas de descarga ""electrónicos"", y otros aparatos con lámparas de destello (subclase 26700). * La fabricación de semáforos y señales peatonales (subclase 27.900). * La reparación de equipo de iluminación eléctrica (subclase 33.140). ",
27400,Fabricación de lámparas eléctricas y equipo de iluminación,27400,Fabricación de lámparas eléctricas y equipo de iluminación,Fabricacion de lamparas electricas y equipo de iluminacion,"Fabricación de lámparas eléctricas y equipo de iluminación. Incluye * La fabricación de: - artefactos de alumbrado público - artefactos de iluminación y señalización utilizados en trenes, barcos, aviones, automóviles, motocicletas y bicicletas - juegos de bombillas para decorar árboles de navidad - guirnaldas eléctricas - - lámparas de filamento incandescente - lámparas de descarga fluorescentes - lámparas de destello para fotografía - lámparas de rayos ultravioletas e infrarrojos - lámparas de techo, arañas colgantes, veladores, etc. - linternas - proyectores de teatro - reflectores - tubos fluorescentes - equipo de iluminación no eléctrico - otros artículos similares. ","No incluye * La fabricación de equipo de iluminación para motocicletas y vehículos automotores (subclase 27.900). * La fabricación de aparatos con lámparas de descarga ""electrónicos"", y otros aparatos con lámparas de destello (subclase 26700). * La fabricación de semáforos y señales peatonales (subclase 27.900). * La reparación de equipo de iluminación eléctrica (subclase 33.140). ",
27501,"Fabricación de cocinas, calefones, estufas y calefactores",27501,"Fabricación de cocinas, calefones, estufas y calefactores","Fabricacion de cocinas, calefones, estufas y calefactores","Fabricación de cocinas, calefones, estufas y calefactores. Incluye * La fabricación de: - calefones - calentadores de ambiente - cocinas - estufas - hornos - salamandras no eléctricas. ",No incluye * Las instalaciones domésticas de calefacción central (subclase 43.230). * La fabricación de hornos microondas y cocinillas eléctricas (subclase 27.509). ,
27502,"Fabricación de heladeras, ""freezers"", lavarropas y secarropas",27502,"Fabricación de heladeras, ""freezers"", lavarropas y secarropas","Fabricacion de heladeras, ""freezers"", lavarropas y secarropas","Fabricación de heladeras, ""freezers"", lavarropas y secarropas. Incluye * La fabricación de: - heladeras - freezers - lavaplatos - lavarropas - refrigeradores - secarropas. ",No incluye * La fabricación de lavarropas y secarropas de uso industrial (subclase 28.260). * La fabricación de equipo de refrigeración y congelación de uso comercial (subclase 28.190). ,
